time_s,node,event
110.744,4,send
110.76626399999999,4,recv
110.926,3,send
110.946264,3,recv
111.398,8,send
111.42626399999999,8,recv
111.911,5,send
111.936264,5,recv
112.465,11,send
112.476264,11,recv
112.508,15,send
112.53626399999999,15,recv
113.577,2,send
113.586264,2,recv
113.782,7,send
113.796264,7,recv
114.146,12,send
114.156264,12,recv
115.075,4,send
115.086264,4,recv
115.189,6,send
115.20626399999999,6,recv
115.29602,3,send
115.326264,3,recv
115.604,10,send
115.62626399999999,10,recv
116.029,5,send
116.046264,5,recv
116.659,8,send
116.67626399999999,8,recv
117.78502,11,send
117.81626399999999,11,recv
118.097,7,send
118.1,15,send
118.17626399999999,15,recv
118.23626399999999,7,recv
118.647,2,send
118.656264,2,recv
119.266,12,send
119.28626399999999,12,recv
119.5,6,send
119.526264,6,recv
119.666,3,send
119.67626399999999,3,recv
120.507,4,send
120.51626399999999,4,recv
120.672,8,send
120.696264,8,recv
121.046,10,send
121.056264,10,recv
121.948,5,send
121.95626399999999,5,recv
122.144,7,send
122.166264,7,recv
122.70502,11,send
122.73626399999999,11,recv
123.19,15,send
123.21562399999999,2,send
123.216264,15,recv
123.246264,2,recv
123.78,3,send
123.78626399999999,3,recv
124.589,12,send
124.59626399999999,12,recv
125.101,6,send
125.106264,6,recv
125.261,8,send
125.28626399999999,8,recv
125.349,4,send
125.37626399999999,4,recv
126.442,10,send
126.45626399999999,10,recv
127.229,5,send
127.23626399999999,5,recv
127.254,7,send
127.26626399999999,7,recv
127.35602,15,send
127.386264,15,recv
128.081,11,send
128.10626399999998,11,recv
128.22602,2,send
128.256264,2,recv
128.58502000000001,3,send
128.616264,3,recv
129.83,6,send
129.846264,6,recv
129.864,12,send
129.876264,12,recv
130.453,8,send
130.476264,8,recv
130.682,4,send
130.716264,4,recv
131.671,10,send
131.676264,10,recv
132.566,2,send
132.576264,2,recv
132.71,15,send
132.726264,15,recv
133.042,3,send
133.056264,3,recv
133.185,5,send
133.206264,5,recv
133.211,7,send
133.236264,7,recv
133.541,13,assoc
133.541,16,assoc
134.01,11,send
134.016264,11,recv
134.842,6,send
134.85626399999998,6,recv
135.414,12,send
135.426264,12,recv
136.306,4,send
136.326264,4,recv
136.329,8,send
136.35626399999998,8,recv
137.22,10,send
137.226264,10,recv
137.536,2,send
137.556264,2,recv
138.131,7,send
138.156264,7,recv
138.16,3,send
138.186264,3,recv
138.352,11,send
138.366264,11,recv
138.606,15,send
138.63626399999998,15,recv
139.018,5,send
139.026264,5,recv
139.38602,6,send
139.41626399999998,6,recv
140.749,4,send
140.826264,4,recv
141.013,12,send
141.036264,12,recv
141.613,2,send
141.63626399999998,2,recv
142.226,8,send
142.236264,8,recv
142.666,7,send
142.686264,7,recv
142.767,10,send
142.776264,10,recv
143.672,3,send
143.706264,3,recv
143.847,15,send
143.85626399999998,15,recv
144.141,11,send
144.156264,11,recv
144.593,5,send
144.60626399999998,5,recv
144.685,6,send
144.69626399999999,6,recv
145.35,4,send
145.35626399999998,4,recv
145.933,2,send
145.956264,2,recv
146.125,12,send
146.13626399999998,12,recv
147.742,8,send
147.756264,8,recv
147.83,10,send
147.879,7,send
147.906264,7,recv
147.966264,10,recv
148.072,16,send
148.086264,16,recv
148.78,5,send
148.806264,5,recv
149.041,15,send
149.046264,15,recv
149.608,11,send
149.616264,11,recv
149.65,3,send
149.676264,3,recv
149.724,6,send
149.736,13,send
149.736264,6,recv
149.766264,13,recv
150.992,2,send
151.026264,2,recv
151.239,4,send
151.266264,4,recv
151.39,12,send
151.41626399999998,12,recv
152.37601999999998,16,send
152.406264,16,recv
152.532,10,send
152.556264,10,recv
152.604,7,send
152.616264,7,recv
153.689,8,send
153.69626399999999,8,recv
154.001,9,assoc
154.20602,13,send
154.236264,13,recv
154.335,11,send
154.35626399999998,11,recv
154.493,5,send
154.506264,5,recv
154.572,15,send
154.596264,15,recv
155.341,3,send
155.346264,3,recv
155.499,6,send
155.526264,6,recv
155.94601999999998,2,send
155.954,12,send
156.036264,12,recv
156.066264,2,recv
156.482,4,send
156.516264,4,recv
157.996,10,send
158.016264,10,recv
158.067,16,send
158.07,7,send
158.13626399999998,16,recv
158.19626399999999,7,recv
158.956,8,send
158.976264,8,recv
159.06601999999998,13,send
159.096264,13,recv
159.30602,5,send
159.336264,5,recv
159.67,11,send
159.69626399999999,11,recv
159.956,3,send
159.966264,3,recv
160.44601999999998,15,send
160.476264,15,recv
160.807,2,send
160.836264,2,recv
161.05,4,send
161.076264,4,recv
161.13,6,send
161.13626399999998,6,recv
161.265,12,send
161.286264,12,recv
162.371,10,send
162.396264,10,recv
163.189,7,send
163.206264,7,recv
163.572,5,send
163.596264,5,recv
163.6,16,send
163.626264,16,recv
163.928,13,send
163.956264,13,recv
164.426,11,send
164.436264,11,recv
164.926,8,send
164.94626399999999,8,recv
165.447,12,send
165.456264,12,recv
165.578,3,send
165.60626399999998,3,recv
165.624,6,send
165.63626399999998,6,recv
165.706,15,send
165.726264,15,recv
166.614,2,send
166.626264,2,recv
166.766,4,send
166.776264,4,recv
167.718,5,send
167.736264,5,recv
167.831,10,send
167.85626399999998,10,recv
168.977,7,send
168.996264,7,recv
169.142,13,send
169.14602,8,send
169.206264,13,recv
169.236264,8,recv
169.484,11,send
169.506264,11,recv
169.59501999999998,16,send
169.626264,16,recv
169.71602,12,send
169.746264,12,recv
170.46602,3,send
170.496264,3,recv
171.171,15,send
171.413,6,send
171.546264,6,recv
171.60626399999998,15,recv
171.802,2,send
171.816264,2,recv
172.436,5,send
172.44626399999999,5,recv
172.74602,4,send
172.776264,4,recv
173.243,7,send
173.256264,7,recv
173.684,10,send
173.706264,10,recv
174.11,16,send
174.126264,16,recv
174.147,13,send
174.156264,13,recv
174.188,8,send
174.216264,8,recv
174.221,11,send
174.246264,11,recv
175.321,3,send
175.326264,3,recv
175.459,9,send
175.476264,9,recv
175.7,12,send
175.716264,12,recv
175.74501999999998,15,send
175.776264,15,recv
176.664,5,send
176.676264,5,recv
177.03,6,send
177.036264,6,recv
177.192,2,send
177.216264,2,recv
177.523,4,send
177.546264,4,recv
178.198,13,send
178.206264,13,recv
178.213,7,send
178.236264,7,recv
178.321,16,send
178.326264,16,recv
178.6,8,send
178.626264,8,recv
179.117,10,send
179.13626399999998,10,recv
179.267,11,send
179.286264,11,recv
179.626,9,send
179.646264,9,recv
179.8,12,send
179.826264,12,recv
180.114,3,send
180.126264,3,recv
180.96602,15,send
180.996264,15,recv
181.307,2,send
181.326264,2,recv
181.811,14,assoc
182.232,13,send
182.256,6,send
182.256264,13,recv
182.286264,6,recv
182.384,5,send
182.406264,5,recv
182.809,7,send
182.826264,7,recv
183.012,4,send
183.036264,4,recv
183.241,8,send
183.246264,8,recv
183.788,16,send
183.816264,16,recv
184.067,10,send
184.086264,10,recv
184.259,3,send
184.266264,3,recv
185.251,11,send
185.256264,11,recv
185.325,12,send
185.346264,12,recv
185.379,9,send
185.406264,9,recv
185.979,15,send
186.006264,15,recv
187.237,2,send
187.266264,2,recv
187.299,13,send
187.326264,13,recv
187.613,6,send
187.626264,6,recv
187.65601999999998,4,send
187.686264,4,recv
187.897,7,send
187.926264,7,recv
188.17,5,send
188.19626399999999,5,recv
189.102,8,send
189.126264,8,recv
189.30602,3,send
189.336264,3,recv
189.444,16,send
189.456264,16,recv
189.856,10,send
189.876264,10,recv
190.122,15,send
190.146264,15,recv
190.417,9,send
190.44626399999999,9,recv
190.782,12,send
190.806264,12,recv
191.101,11,send
191.10626399999998,11,recv
191.953,13,send
191.976264,13,recv
192.114,7,send
192.126264,7,recv
192.48602,2,send
192.516264,2,recv
192.722,6,send
192.756264,6,recv
193.02501999999998,4,send
193.056264,4,recv
193.23602,8,send
193.266264,8,recv
193.63,3,send
193.712,16,send
193.746264,16,recv
193.776264,3,recv
194.018,5,send
194.046264,5,recv
194.98,10,send
195.006264,10,recv
195.239,12,send
195.246264,12,recv
195.614,11,send
195.63626399999998,11,recv
195.66602,9,send
195.69626399999999,9,recv
195.72601999999998,15,send
195.756264,15,recv
196.763,6,send
196.776264,6,recv
196.943,13,send
196.956264,13,recv
197.37601999999998,2,send
197.406264,2,recv
197.544,7,send
197.556264,7,recv
197.73,4,send
197.736264,4,recv
197.968,16,send
197.976264,16,recv
198.06601999999998,8,send
198.096264,8,recv
198.714,14,send
198.726264,14,recv
199.53601999999998,3,send
199.566264,3,recv
199.749,5,send
199.776264,5,recv
199.813,15,send
199.836264,15,recv
200.324,11,send
200.346264,11,recv
200.624,10,send
200.646264,10,recv
200.998,6,send
201.006264,6,recv
201.018,9,send
201.036264,9,recv
201.151,12,send
201.156264,12,recv
201.408,13,send
201.426264,13,recv
201.7,7,send
201.726264,7,recv
202.861,8,send
202.866264,8,recv
202.97,2,send
202.986264,2,recv
203.204,16,send
203.226264,16,recv
203.49602,4,send
203.526264,4,recv
204.113,14,send
204.126264,14,recv
204.399,11,send
204.426264,11,recv
204.51602,5,send
204.546264,5,recv
205.057,3,send
205.086264,3,recv
205.198,15,send
205.206264,15,recv
205.37,12,send
205.38626399999998,12,recv
205.68,10,send
205.686264,10,recv
206.096,9,send
206.10626399999998,9,recv
206.222,13,send
206.256264,13,recv
206.258,6,send
206.286264,6,recv
207.466,16,send
207.484624,7,send
207.486264,16,recv
207.516264,7,recv
207.692,2,send
207.726264,2,recv
207.884,8,send
207.906264,8,recv
208.52,4,send
208.536264,4,recv
208.632,11,send
208.656264,11,recv
209.361,15,send
209.376264,15,recv
209.409,14,send
209.436264,14,recv
209.904,5,send
209.91626399999998,5,recv
210.52,6,send
210.546264,6,recv
210.99602,12,send
211.026264,12,recv
211.043,3,send
211.056264,3,recv
211.091,9,send
211.116264,9,recv
211.44,10,send
211.44626399999999,10,recv
211.492,13,send
211.506264,13,recv
212.025,16,send
212.046264,16,recv
212.454,8,send
212.466264,8,recv
212.514,2,send
212.526264,2,recv
212.622,4,send
212.646264,4,recv
213.39502,7,send
213.426264,7,recv
214.003,5,send
214.026264,5,recv
214.125,11,send
214.146264,11,recv
